Attendance,Assignment_Score,Domain,Placement_Status,Project_Count,Certifications,Hackathon_Participation,Soft_Skills_Score,Interview_Score,Domain_enc,Placement_Status_enc
77,59,MERN,Intern,4,2,1,84,98,3,0
79,98,Data Science,Intern,4,3,1,86,91,1,0
75,64,Cybersecurity,Intern,6,3,0,91,61,0,0
56,68,Data Science,Intern,3,1,1,62,98,1,0
88,58,Data Science,Job,3,0,1,85,85,1,1
80,53,Cybersecurity,Intern,4,4,1,62,51,0,0
54,64,MERN,Intern,1,0,0,61,60,3,0
84,100,Cybersecurity,Intern,2,4,0,86,88,0,0
99,97,DevOps,Job,6,0,0,59,83,2,1
96,57,MERN,Intern,2,3,1,58,75,3,0
63,98,Data Science,Job,2,2,0,56,67,1,1
85,50,Cybersecurity,Job,3,2,1,51,70,0,1
76,56,DevOps,Job,3,1,0,72,85,2,1
73,80,Cybersecurity,Intern,1,4,0,88,89,0,0
89,67,MERN,Intern,2,4,1,89,95,3,0
78,61,DevOps,Intern,2,4,0,88,93,2,0
94,97,Data Science,Intern,4,3,1,70,71,1,0
71,79,MERN,Intern,3,4,1,72,79,3,0
57,82,DevOps,Intern,2,2,0,78,99,2,0
64,96,MERN,Job,5,3,1,63,92,3,1
98,56,Data Science,Job,1,0,1,75,79,1,1
54,77,DevOps,Intern,7,4,0,100,57,2,0
53,98,Cybersecurity,Job,5,4,0,54,83,0,1
60,52,Cybersecurity,Job,5,0,1,80,96,0,1
67,92,Data Science,Job,7,4,0,74,58,1,1
91,55,DevOps,Intern,6,0,1,80,100,2,0
98,80,Data Science,Intern,6,3,1,99,69,1,0
79,87,Data Science,Job,1,2,0,69,89,1,1
64,64,MERN,Intern,5,0,0,93,74,3,0
55,56,Cybersecurity,Job,2,1,0,66,68,0,1
65,92,Data Science,Job,3,0,0,94,54,1,1
96,79,MERN,Job,1,4,1,51,60,3,1
89,76,Data Science,Intern,4,3,1,74,64,1,0
58,66,Data Science,Job,7,3,0,62,57,1,1
92,67,Data Science,Job,5,0,0,88,68,1,1
83,71,Cybersecurity,Job,1,2,1,77,72,0,1
76,75,DevOps,Intern,0,1,1,91,76,2,0
62,100,Cybersecurity,Intern,0,3,1,55,89,0,0
85,76,MERN,Job,6,4,1,52,81,3,1
76,89,DevOps,Job,7,4,0,84,75,2,1
58,73,MERN,Intern,3,2,1,67,76,3,0
54,57,Data Science,Job,2,3,1,60,68,1,1
100,70,DevOps,Intern,3,0,0,69,99,2,0
71,78,MERN,Job,3,4,1,54,91,3,1
80,92,Data Science,Intern,3,2,1,68,78,1,0
52,70,MERN,Intern,7,3,0,71,88,3,0
79,52,MERN,Job,3,3,0,68,90,3,1
70,80,Cybersecurity,Job,4,3,0,96,82,0,1
84,76,Data Science,Job,7,3,1,65,68,1,1
55,95,Cybersecurity,Job,4,3,1,73,86,0,1
77,76,DevOps,Job,7,4,0,90,68,2,1
81,58,Data Science,Job,6,2,0,53,82,1,1
91,82,Cybersecurity,Job,1,3,1,64,96,0,1
86,82,Cybersecurity,Job,0,1,0,74,65,0,1
74,75,DevOps,Intern,3,1,0,93,72,2,0
81,77,MERN,Job,6,2,0,84,56,3,1
84,93,MERN,Intern,1,0,1,63,75,3,0
71,92,MERN,Intern,0,0,1,98,81,3,0
73,80,DevOps,Job,5,0,1,68,61,2,1
88,50,Cybersecurity,Job,2,1,1,87,57,0,1
79,69,Data Science,Intern,4,0,1,85,54,1,0
99,61,DevOps,Intern,5,4,1,56,91,2,0
81,66,MERN,Intern,7,3,0,79,77,3,0
80,64,MERN,Job,0,1,1,68,54,3,1
72,83,Data Science,Job,5,2,1,98,98,1,1
89,99,DevOps,Intern,2,2,0,74,75,2,0
82,65,MERN,Job,6,3,1,65,54,3,1
74,53,DevOps,Intern,0,1,1,96,71,2,0
85,57,Cybersecurity,Intern,5,0,0,89,64,0,0
73,83,DevOps,Intern,4,0,0,100,62,2,0
80,95,Cybersecurity,Intern,4,4,0,57,77,0,0
88,74,Data Science,Job,1,4,1,67,82,1,1
95,64,Cybersecurity,Intern,5,0,0,77,92,0,0
62,77,Cybersecurity,Intern,3,2,1,65,72,0,0
59,58,Data Science,Intern,5,2,1,68,82,1,0
72,51,MERN,Intern,6,4,1,91,92,3,0
67,66,Data Science,Job,0,3,1,66,67,1,1
81,59,DevOps,Intern,0,0,0,94,99,2,0
82,58,Data Science,Job,6,4,0,62,79,1,1
85,80,DevOps,Job,5,4,1,56,75,2,1
77,51,MERN,Intern,6,0,0,76,65,3,0
65,73,DevOps,Intern,2,0,1,59,62,2,0
65,68,Data Science,Intern,7,2,1,83,88,1,0
67,66,Data Science,Job,6,3,1,85,82,1,1
57,92,MERN,Job,4,3,0,74,75,3,1
91,98,Data Science,Job,6,0,1,55,97,1,1
65,59,MERN,Job,0,1,1,73,50,3,1
60,99,MERN,Intern,4,4,0,67,98,3,0
55,77,Data Science,Intern,0,4,0,72,87,1,0
50,87,Cybersecurity,Job,1,0,0,55,51,0,1
61,97,DevOps,Intern,3,1,0,78,98,2,0
87,77,Cybersecurity,Intern,0,2,1,74,55,0,0
77,99,MERN,Intern,4,0,0,66,95,3,0
94,99,DevOps,Job,1,0,1,95,99,2,1
66,50,Cybersecurity,Job,0,4,0,73,87,0,1
50,52,Data Science,Intern,2,0,0,60,91,1,0
81,64,Cybersecurity,Job,6,0,0,75,73,0,1
57,59,DevOps,Job,3,0,0,100,67,2,1
89,70,DevOps,Intern,0,4,0,83,76,2,0
92,86,DevOps,Intern,1,2,0,77,90,2,0
95,64,DevOps,Job,2,2,1,52,57,2,1
73,72,Cybersecurity,Job,5,0,0,60,77,0,1
59,63,Data Science,Intern,1,4,0,87,59,1,0
96,64,Data Science,Intern,6,2,0,63,66,1,0
88,59,DevOps,Job,1,2,0,100,78,2,1
88,58,Data Science,Intern,2,2,1,75,55,1,0
59,93,Cybersecurity,Intern,1,4,0,97,63,0,0
85,88,Data Science,Intern,2,4,0,70,71,1,0
74,54,MERN,Intern,0,0,0,88,55,3,0
99,74,Data Science,Job,7,3,0,79,75,1,1
59,91,DevOps,Intern,2,2,1,57,88,2,0
68,75,Data Science,Job,2,3,0,100,61,1,1
95,57,Data Science,Job,3,4,1,69,84,1,1
94,71,Data Science,Job,2,4,0,97,63,1,1
64,74,Data Science,Job,2,4,1,81,71,1,1
65,97,MERN,Intern,5,3,1,71,100,3,0
51,61,Cybersecurity,Job,7,4,0,56,72,0,1
78,58,DevOps,Job,0,0,0,58,97,2,1
53,59,DevOps,Job,6,4,1,94,56,2,1
99,97,Data Science,Intern,3,1,1,50,89,1,0
78,59,Cybersecurity,Job,5,3,0,78,99,0,1
80,58,Data Science,Job,4,1,1,57,74,1,1
66,75,MERN,Intern,7,4,1,53,62,3,0
59,84,Cybersecurity,Intern,0,0,1,84,70,0,0
76,76,Cybersecurity,Intern,0,2,0,52,90,0,0
90,80,Cybersecurity,Intern,4,4,1,94,59,0,0
64,68,Cybersecurity,Intern,6,0,1,89,58,0,0
93,92,Data Science,Job,2,3,1,56,64,1,1
80,87,MERN,Intern,5,1,0,76,51,3,0
70,55,Cybersecurity,Intern,1,1,0,50,74,0,0
90,64,DevOps,Intern,3,1,1,76,62,2,0
95,78,DevOps,Intern,1,3,0,65,83,2,0
94,96,MERN,Job,4,0,1,87,100,3,1
75,94,DevOps,Job,0,3,0,56,83,2,1
87,54,Data Science,Intern,6,1,0,93,84,1,0
100,63,Data Science,Job,0,4,1,72,87,1,1
85,51,MERN,Job,3,2,0,90,52,3,1
66,72,Cybersecurity,Job,0,3,0,60,91,0,1
100,93,DevOps,Job,0,3,0,91,55,2,1
52,95,DevOps,Job,3,0,1,82,97,2,1
63,68,MERN,Intern,5,0,0,99,98,3,0
98,73,MERN,Intern,5,3,0,85,68,3,0
62,69,DevOps,Job,3,1,1,86,52,2,1
90,96,Cybersecurity,Intern,6,2,0,90,67,0,0
76,76,MERN,Job,4,0,0,66,88,3,1
50,73,Data Science,Intern,7,1,0,84,58,1,0
66,66,DevOps,Intern,0,4,0,97,61,2,0
97,74,MERN,Intern,6,0,0,54,54,3,0
99,95,MERN,Job,0,1,1,97,52,3,1
83,80,MERN,Intern,7,1,1,81,60,3,0
63,77,DevOps,Job,4,2,0,52,79,2,1
66,99,Data Science,Job,5,2,0,96,53,1,1
52,77,Data Science,Job,6,4,0,84,54,1,1
83,71,DevOps,Job,2,1,1,63,50,2,1
89,54,MERN,Intern,2,1,1,97,76,3,0
74,93,DevOps,Job,7,2,0,80,77,2,1
51,91,DevOps,Job,2,0,0,80,78,2,1
83,57,MERN,Intern,5,0,1,66,67,3,0
75,87,DevOps,Intern,7,3,0,73,61,2,0
80,77,Cybersecurity,Intern,5,2,1,72,62,0,0
58,96,Data Science,Job,4,3,1,67,90,1,1
79,61,Cybersecurity,Job,0,2,0,99,51,0,1
69,74,Cybersecurity,Job,4,4,1,63,86,0,1
70,87,Cybersecurity,Intern,4,1,0,99,94,0,0
78,93,DevOps,Intern,5,4,0,64,65,2,0
74,64,MERN,Job,7,2,0,64,97,3,1
87,93,DevOps,Intern,7,1,0,55,73,2,0
93,90,Data Science,Job,2,0,0,76,84,1,1
74,100,DevOps,Job,1,0,0,64,71,2,1
58,83,DevOps,Intern,0,3,1,99,85,2,0
88,94,DevOps,Job,5,2,1,85,60,2,1
93,62,DevOps,Job,2,2,1,57,95,2,1
75,57,Cybersecurity,Job,6,0,1,64,78,0,1
86,62,MERN,Job,1,4,0,52,84,3,1
65,85,Data Science,Job,1,1,1,96,97,1,1
86,55,Data Science,Intern,5,4,1,62,64,1,0
61,87,Data Science,Job,3,4,1,90,80,1,1
73,81,DevOps,Job,0,0,0,83,91,2,1
75,70,Data Science,Intern,1,0,1,73,90,1,0
69,93,Cybersecurity,Job,5,0,0,89,92,0,1
58,93,MERN,Job,5,3,1,81,65,3,1
72,98,DevOps,Intern,2,4,0,81,59,2,0
88,56,DevOps,Intern,6,2,0,79,98,2,0
78,75,Cybersecurity,Job,3,1,1,98,81,0,1
80,64,Data Science,Job,0,3,0,62,100,1,1
68,98,DevOps,Intern,7,2,0,50,51,2,0
69,91,DevOps,Intern,4,4,1,83,73,2,0
72,72,Cybersecurity,Job,6,0,1,64,72,0,1
92,87,Cybersecurity,Job,6,4,1,93,51,0,1
76,90,Data Science,Job,2,1,0,63,87,1,1
79,64,MERN,Intern,7,3,0,78,80,3,0
70,97,MERN,Intern,1,3,0,83,100,3,0
93,89,Data Science,Job,1,1,1,67,89,1,1
84,65,MERN,Intern,2,2,0,56,75,3,0
98,81,Cybersecurity,Job,5,2,0,78,78,0,1
56,86,Cybersecurity,Job,1,3,0,80,52,0,1
71,67,Cybersecurity,Intern,3,3,0,74,63,0,0
59,69,MERN,Job,0,0,0,87,74,3,1
72,95,MERN,Intern,6,2,0,63,97,3,0
64,51,DevOps,Intern,6,1,0,57,50,2,0
79,72,DevOps,Job,3,2,1,76,52,2,1
83,79,DevOps,Job,7,0,1,51,75,2,1
62,52,MERN,Intern,1,3,1,66,67,3,0
53,95,DevOps,Job,6,3,0,86,58,2,1
67,88,Cybersecurity,Job,4,0,0,63,87,0,1
72,96,MERN,Intern,7,1,1,74,72,3,0
82,98,Data Science,Intern,0,3,0,79,70,1,0
83,50,MERN,Intern,0,4,1,78,50,3,0
83,90,DevOps,Intern,6,3,0,69,70,2,0
85,71,MERN,Job,2,4,0,70,76,3,1
84,78,DevOps,Job,7,0,1,71,91,2,1
66,63,DevOps,Job,6,0,1,84,55,2,1
77,97,Data Science,Intern,2,3,1,86,93,1,0
63,77,Data Science,Intern,6,2,1,65,85,1,0
83,70,Cybersecurity,Job,4,4,1,99,77,0,1
97,94,DevOps,Intern,7,1,0,98,94,2,0
60,81,MERN,Job,5,3,0,92,66,3,1
62,55,Data Science,Job,0,1,0,66,89,1,1
82,50,Data Science,Intern,6,3,1,65,52,1,0
51,70,DevOps,Job,4,2,1,51,61,2,1
83,53,MERN,Job,2,2,1,53,88,3,1
78,52,Data Science,Intern,2,2,1,70,61,1,0
86,98,Data Science,Intern,0,2,1,88,51,1,0
53,79,MERN,Job,3,0,1,83,95,3,1
61,80,Data Science,Intern,6,0,0,79,71,1,0
75,83,MERN,Job,7,4,0,55,72,3,1
77,68,DevOps,Job,1,1,0,66,79,2,1
52,69,Data Science,Job,2,3,0,88,54,1,1
69,72,DevOps,Intern,7,3,0,74,58,2,0
59,89,MERN,Intern,7,0,1,54,70,3,0
67,74,DevOps,Job,5,3,1,54,60,2,1
76,64,DevOps,Intern,7,0,1,69,54,2,0
80,87,DevOps,Job,7,4,1,65,84,2,1
76,72,Cybersecurity,Job,5,1,1,100,76,0,1
91,51,MERN,Job,2,4,1,90,98,3,1
50,64,MERN,Job,7,2,0,86,51,3,1
55,93,MERN,Job,3,2,1,89,73,3,1
60,84,MERN,Intern,3,2,1,58,80,3,0
83,59,MERN,Job,4,4,1,54,82,3,1
88,63,Data Science,Intern,5,3,1,91,88,1,0
69,76,Data Science,Intern,4,1,0,51,79,1,0
70,63,Data Science,Intern,5,2,0,58,95,1,0
70,84,DevOps,Intern,6,2,1,92,86,2,0
67,82,DevOps,Job,6,2,0,85,100,2,1
70,50,MERN,Job,7,1,0,71,77,3,1
68,83,Cybersecurity,Job,1,2,1,71,80,0,1
53,68,MERN,Intern,6,1,1,71,60,3,0
62,73,Data Science,Intern,1,2,1,83,72,1,0
67,91,MERN,Job,6,4,1,78,51,3,1
78,53,DevOps,Job,0,4,1,87,89,2,1
74,85,MERN,Job,6,1,0,95,90,3,1
62,62,Data Science,Job,4,4,1,82,76,1,1
76,81,MERN,Job,2,1,1,67,84,3,1
68,58,DevOps,Intern,7,4,1,56,51,2,0
98,88,Cybersecurity,Job,4,4,0,50,88,0,1
50,65,Data Science,Job,2,1,1,82,86,1,1
87,99,MERN,Job,3,3,1,50,70,3,1
68,52,DevOps,Job,4,4,1,73,54,2,1
50,69,Data Science,Intern,3,2,0,53,94,1,0
89,59,Data Science,Job,1,3,1,53,70,1,1
66,71,DevOps,Job,1,1,1,67,78,2,1
70,97,MERN,Intern,0,3,1,76,69,3,0
71,52,MERN,Intern,6,0,0,92,87,3,0
64,60,MERN,Job,4,0,1,81,69,3,1
99,74,Data Science,Job,3,4,1,82,99,1,1
88,91,Cybersecurity,Job,2,4,1,77,74,0,1
97,97,Data Science,Job,1,2,0,91,51,1,1
88,57,MERN,Intern,6,3,1,90,81,3,0
81,58,Data Science,Job,1,0,1,85,75,1,1
98,64,Cybersecurity,Intern,2,4,1,55,55,0,0
53,81,Data Science,Intern,6,3,0,65,90,1,0
93,52,DevOps,Intern,6,4,0,83,52,2,0
94,53,MERN,Job,3,4,1,72,82,3,1
81,79,MERN,Intern,3,0,0,99,50,3,0
53,62,MERN,Job,4,0,0,91,100,3,1
50,93,Data Science,Job,4,4,0,73,54,1,1
82,70,Data Science,Job,5,1,1,98,62,1,1
56,90,Data Science,Job,7,4,1,62,68,1,1
58,95,MERN,Job,5,4,0,67,61,3,1
50,68,Data Science,Intern,0,2,0,62,97,1,0
65,88,MERN,Intern,1,2,0,98,74,3,0
67,97,Data Science,Job,4,2,1,86,100,1,1
96,71,MERN,Job,3,1,1,92,84,3,1
55,69,DevOps,Job,2,1,0,88,61,2,1
51,86,Data Science,Job,3,4,0,91,79,1,1
58,80,MERN,Intern,1,2,0,66,54,3,0
53,59,DevOps,Intern,5,1,0,64,83,2,0
94,67,DevOps,Job,3,0,1,67,71,2,1
72,92,Cybersecurity,Job,7,4,0,72,88,0,1
92,88,Data Science,Intern,0,3,1,100,62,1,0
94,95,MERN,Job,1,4,0,79,96,3,1
92,69,Cybersecurity,Job,5,3,0,83,52,0,1
100,67,Data Science,Intern,7,2,0,53,69,1,0
57,60,DevOps,Intern,2,3,0,52,80,2,0
88,71,Data Science,Intern,5,2,0,56,54,1,0
74,93,MERN,Job,6,0,1,67,73,3,1
65,67,DevOps,Job,7,3,0,91,89,2,1
84,83,Cybersecurity,Intern,7,4,0,56,82,0,0
66,72,Data Science,Intern,0,2,0,89,57,1,0
67,50,Data Science,Job,1,4,1,55,73,1,1
76,59,Cybersecurity,Intern,2,1,1,71,99,0,0
64,50,Data Science,Job,0,2,1,50,69,1,1
66,87,Data Science,Intern,5,3,1,53,65,1,0
92,88,Data Science,Intern,0,2,0,95,99,1,0
54,98,DevOps,Job,7,4,0,98,61,2,1
65,58,DevOps,Job,1,0,0,99,62,2,1
64,80,MERN,Job,4,2,1,92,94,3,1
91,56,Data Science,Job,0,3,0,78,91,1,1
95,66,MERN,Job,6,1,0,70,88,3,1
83,84,DevOps,Job,0,0,1,75,74,2,1
97,97,Data Science,Intern,5,1,1,63,95,1,0
68,86,MERN,Intern,5,2,1,58,81,3,0
57,67,Data Science,Job,2,4,0,96,73,1,1
96,82,Data Science,Job,5,4,0,61,97,1,1
59,53,Cybersecurity,Job,3,3,1,91,96,0,1
54,72,MERN,Intern,1,4,0,100,93,3,0
97,60,DevOps,Job,1,0,1,100,58,2,1
75,58,MERN,Job,4,4,1,55,89,3,1
71,79,MERN,Job,4,3,0,69,99,3,1
93,57,MERN,Job,1,2,1,73,72,3,1
72,89,Cybersecurity,Intern,6,2,1,76,99,0,0
62,54,Data Science,Job,4,4,1,87,62,1,1
58,61,DevOps,Job,2,1,0,57,81,2,1
98,50,Cybersecurity,Job,5,2,1,50,99,0,1
69,64,DevOps,Intern,1,4,1,98,64,2,0
77,74,Cybersecurity,Job,7,3,1,98,85,0,1
93,67,Data Science,Job,4,4,1,73,98,1,1
86,87,DevOps,Intern,1,2,1,96,54,2,0
73,91,MERN,Job,3,3,1,56,71,3,1
93,95,Cybersecurity,Intern,0,4,1,68,65,0,0
82,75,DevOps,Job,5,0,0,71,90,2,1
69,89,Data Science,Job,1,3,0,84,59,1,1
97,52,DevOps,Intern,0,0,1,79,73,2,0
79,71,Cybersecurity,Job,4,1,0,78,67,0,1
93,75,Data Science,Intern,0,3,0,71,98,1,0
58,68,MERN,Job,5,0,1,60,67,3,1
94,93,Cybersecurity,Intern,1,2,0,69,56,0,0
98,93,Cybersecurity,Job,3,2,1,78,53,0,1
66,96,Data Science,Intern,6,1,1,100,75,1,0
85,88,Cybersecurity,Intern,4,3,1,90,54,0,0
63,85,DevOps,Job,1,3,1,91,65,2,1
68,70,MERN,Job,5,3,1,83,84,3,1
56,90,DevOps,Intern,4,1,0,50,75,2,0
52,97,Data Science,Job,2,3,1,80,67,1,1
82,75,Cybersecurity,Intern,0,2,0,79,78,0,0
93,62,MERN,Job,6,0,1,97,72,3,1
81,85,Data Science,Intern,5,2,1,67,63,1,0
96,73,DevOps,Intern,2,2,1,66,64,2,0
60,90,Cybersecurity,Job,7,0,0,87,98,0,1
91,75,Cybersecurity,Job,1,2,1,63,82,0,1
51,70,Data Science,Intern,3,1,1,72,74,1,0
75,67,DevOps,Job,4,0,1,74,70,2,1
53,64,Cybersecurity,Intern,0,2,1,64,66,0,0
66,64,DevOps,Intern,4,4,0,95,72,2,0
66,55,MERN,Job,6,2,1,71,92,3,1
77,92,Cybersecurity,Job,1,1,0,52,66,0,1
79,80,MERN,Intern,4,3,1,68,63,3,0
89,77,Cybersecurity,Intern,0,2,0,93,78,0,0
72,57,Data Science,Job,1,3,0,83,69,1,1
95,78,Cybersecurity,Intern,4,4,1,84,79,0,0
73,70,Cybersecurity,Intern,3,2,1,99,68,0,0
78,66,DevOps,Job,5,0,0,50,88,2,1
53,98,DevOps,Job,1,3,1,70,62,2,1
87,73,MERN,Job,5,4,1,78,67,3,1
78,99,MERN,Intern,7,0,1,55,72,3,0
68,85,MERN,Job,1,0,0,86,95,3,1
76,80,Cybersecurity,Intern,3,0,1,50,82,0,0
78,96,Cybersecurity,Job,5,0,1,100,88,0,1
85,83,MERN,Job,2,2,1,50,89,3,1
84,51,Data Science,Job,0,2,0,76,67,1,1
55,91,Data Science,Intern,2,2,1,70,58,1,0
72,52,Cybersecurity,Intern,4,4,0,65,82,0,0
88,79,Data Science,Job,3,4,1,93,81,1,1
95,57,Data Science,Job,2,4,0,89,66,1,1
93,56,MERN,Intern,1,1,1,75,68,3,0
97,61,Data Science,Job,4,4,1,65,76,1,1
57,68,Data Science,Job,4,2,0,77,55,1,1
51,75,Cybersecurity,Job,2,2,0,50,84,0,1
62,77,Cybersecurity,Intern,7,1,0,85,86,0,0
89,64,Cybersecurity,Intern,2,1,1,59,83,0,0
70,63,Data Science,Intern,7,4,1,92,69,1,0
80,97,MERN,Job,3,3,1,66,74,3,1
97,63,DevOps,Job,0,1,1,72,53,2,1
85,52,Cybersecurity,Job,2,0,0,56,59,0,1
97,99,Cybersecurity,Job,6,2,1,93,59,0,1
87,78,Cybersecurity,Job,7,0,1,56,73,0,1
76,55,MERN,Job,2,2,1,93,70,3,1
85,98,DevOps,Job,5,2,1,64,60,2,1
97,72,DevOps,Intern,1,1,1,83,76,2,0
72,77,Cybersecurity,Job,6,1,1,95,65,0,1
70,63,Data Science,Job,6,0,1,94,75,1,1
62,63,Cybersecurity,Intern,7,2,0,53,79,0,0
86,69,Cybersecurity,Intern,5,0,1,63,98,0,0
96,62,Data Science,Job,5,3,1,63,65,1,1
75,76,Data Science,Job,4,0,1,65,56,1,1
89,84,Cybersecurity,Intern,7,4,1,56,65,0,0
56,94,MERN,Job,0,0,0,81,84,3,1
95,51,MERN,Job,1,4,0,68,65,3,1
88,90,Data Science,Intern,3,4,0,51,89,1,0
71,94,Cybersecurity,Intern,6,4,0,59,61,0,0
88,89,MERN,Job,3,3,0,99,84,3,1
72,97,Cybersecurity,Job,2,0,0,66,98,0,1
79,73,Cybersecurity,Job,2,0,1,86,70,0,1
67,78,Cybersecurity,Intern,3,3,0,61,99,0,0
91,52,MERN,Job,2,2,0,55,92,3,1
67,94,DevOps,Job,0,1,1,71,85,2,1
95,53,Cybersecurity,Intern,5,0,0,81,97,0,0
59,99,MERN,Job,2,1,1,90,66,3,1
88,51,DevOps,Intern,4,3,1,69,81,2,0
79,69,Data Science,Intern,2,2,0,50,90,1,0
75,64,MERN,Intern,1,2,1,96,55,3,0
56,98,DevOps,Job,0,2,0,55,73,2,1
56,81,MERN,Intern,1,3,0,68,76,3,0
54,91,DevOps,Intern,1,4,1,67,69,2,0
50,50,DevOps,Intern,4,4,1,55,74,2,0
95,87,MERN,Intern,0,1,0,94,51,3,0
67,84,Data Science,Intern,0,4,1,82,58,1,0
62,100,Cybersecurity,Job,7,4,1,72,77,0,1
74,56,DevOps,Intern,0,2,0,72,87,2,0
89,94,Cybersecurity,Job,0,2,0,75,52,0,1
57,62,Data Science,Job,0,1,1,62,69,1,1
59,98,Cybersecurity,Intern,4,0,0,56,55,0,0
81,50,Cybersecurity,Job,2,1,0,64,88,0,1
66,63,MERN,Job,7,1,0,93,82,3,1
87,78,MERN,Intern,1,3,0,76,50,3,0
64,52,Data Science,Intern,0,3,0,75,86,1,0
64,95,MERN,Job,6,1,0,82,55,3,1
97,73,DevOps,Job,2,1,0,64,94,2,1
89,50,Data Science,Job,2,1,1,85,83,1,1
100,97,MERN,Intern,1,4,0,94,96,3,0
69,59,MERN,Job,4,3,1,76,64,3,1
64,62,Data Science,Job,3,1,1,54,94,1,1
84,85,DevOps,Job,3,2,1,51,75,2,1
55,58,Data Science,Job,2,2,0,82,63,1,1
79,63,MERN,Intern,5,4,0,65,56,3,0
57,85,MERN,Job,5,4,1,72,95,3,1
80,59,Data Science,Job,1,0,0,87,80,1,1
97,89,DevOps,Job,3,0,1,65,73,2,1
96,72,DevOps,Job,2,0,0,63,80,2,1
81,84,Cybersecurity,Job,4,4,0,78,78,0,1
94,56,DevOps,Job,3,4,1,75,91,2,1
64,91,Data Science,Intern,2,4,1,84,81,1,0
67,84,DevOps,Intern,2,2,1,64,66,2,0
62,51,DevOps,Job,0,4,0,52,63,2,1
73,64,Cybersecurity,Job,4,2,1,72,89,0,1
89,58,DevOps,Job,0,0,0,78,85,2,1
63,96,Cybersecurity,Intern,1,0,0,83,97,0,0
77,66,Cybersecurity,Job,0,0,0,82,73,0,1
60,88,DevOps,Job,6,1,1,90,94,2,1
55,67,MERN,Intern,0,1,1,90,76,3,0
